u_418,2,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_419,3,Universal Soldier: The Return,10366,Action|Sci-Fi
u_419,4.5,Cast Away,59425,Drama
u_419,3.5,Bruce Almighty,57281,Comedy|Drama|Fantasy|Romance
u_419,5,Into the Abyss,120880,Documentary
u_420,4,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_422,5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_422,4,Cast Away,59425,Drama
u_423,3.5,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_424,2.5,Old Boy,20862,Mystery|Thriller
u_425,3,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_425,3.5,Cast Away,59425,Drama
u_425,4,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_426,3.5,Cast Away,59425,Drama
u_426,3.5,Bruce Almighty,57281,Comedy|Drama|Fantasy|Romance
u_427,3.5,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_428,2.5,Wallace & Gromit: A Close Shave,532,Animation|Children|Comedy
u_428,2,Cast Away,59425,Drama
u_428,2,Heartbreakers,130888,Comedy|Crime|Romance
u_428,2,Heartbreakers,46067,Comedy|Crime|Romance
u_428,2,Heartbreakers,28680,Comedy|Crime|Romance
u_428,3.5,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_430,2,Cast Away,59425,Drama
u_430,5,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_430,3,Bruce Almighty,57281,Comedy|Drama|Fantasy|Romance
u_432,3.5,Cast Away,59425,Drama
u_432,4,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_432,1.5,Children of Men,183305,Action|Adventure|Drama|Sci-Fi|Thriller
u_434,4,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_434,3,Cast Away,59425,Drama
u_434,3,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_434,5,Children of Men,183305,Action|Adventure|Drama|Sci-Fi|Thriller
u_434,5,Moon,832,Drama|Mystery|Sci-Fi|Thriller
u_436,4,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_436,4,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_436,4,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
u_437,4,"Time to Kill, A",100220,Drama|Thriller
u_437,4,"Time to Kill, A",62475,Drama|Thriller
u_438,4,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_438,4,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_438,4,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
u_438,2,Universal Soldier: The Return,10366,Action|Sci-Fi
u_438,3.5,Cast Away,59425,Drama
u_438,2.5,Heartbreakers,130888,Comedy|Crime|Romance
u_438,2.5,Heartbreakers,46067,Comedy|Crime|Romance
u_438,2.5,Heartbreakers,28680,Comedy|Crime|Romance
u_438,2,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_438,3,Solaris,593,Drama|Romance|Sci-Fi
u_438,3,Bruce Almighty,57281,Comedy|Drama|Fantasy|Romance
u_438,3,13 Going on 30,185133,Comedy|Fantasy|Romance
u_438,4.5,Fist of Legend (Jing wu ying xiong),14129,Action|Drama
u_438,3,Children of Men,183305,Action|Adventure|Drama|Sci-Fi|Thriller
u_439,4.5,Cast Away,59425,Drama
u_440,3.5,Children of Men,183305,Action|Adventure|Drama|Sci-Fi|Thriller
u_445,4,Wallace & Gromit: A Close Shave,532,Animation|Children|Comedy
u_445,5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_445,2,Cast Away,59425,Drama
u_445,4.5,Old Boy,20862,Mystery|Thriller
u_445,3.5,Children of Men,183305,Action|Adventure|Drama|Sci-Fi|Thriller
u_445,5,Intouchables,120880,Comedy|Drama
u_446,4,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_446,4,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_446,4,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
u_447,4,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_447,4,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_447,4,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
u_448,4,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_448,4,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_448,4,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
u_448,4,Wallace & Gromit: A Close Shave,532,Animation|Children|Comedy
u_448,3,"Time to Kill, A",100220,Drama|Thriller
u_448,3,"Time to Kill, A",62475,Drama|Thriller
u_448,2,Mercury Rising,832,Action|Drama|Thriller
u_448,3,We're No Angels,167058,Comedy|Crime
u_448,3,We're No Angels,12768,Comedy|Crime
u_448,3,We're No Angels,5971,Comedy|Crime
u_448,3,Night Shift,164062,Comedy
u_448,3,Beyond the Poseidon Adventure,57333,Adventure
u_448,4,"Mystery, Alaska",89621,Comedy|Drama
u_448,4,"Mystery, Alaska",832,Comedy|Drama
u_448,4,Cast Away,59425,Drama
u_448,4,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_448,4,Clash of the Titans,95741,Action|Adventure|Fantasy|Romance
u_448,1.5,Solaris,593,Drama|Romance|Sci-Fi
u_448,3,Bruce Almighty,57281,Comedy|Drama|Fantasy|Romance
u_448,4,"Pink Panther, The",80306,Comedy|Crime
u_448,4,"Pink Panther, The",473,Comedy|Crime
u_448,3.5,Wallace & Gromit in The Curse of the Were-Rabbit,533,Adventure|Animation|Children|Comedy
u_448,3.5,Traitor,183357,Crime|Drama|Thriller
u_448,4,X-Men: First Class,45375,Action|Adventure|Sci-Fi|Thriller|War
u_448,3.5,"Pirates! Band of Misfits, The",69520,Adventure|Animation|Children|Comedy
u_448,3.5,"Pirates! Band of Misfits, The",48058,Adventure|Animation|Children|Comedy
u_448,3.5,"Pirates! Band of Misfits, The",473,Adventure|Animation|Children|Comedy
u_448,2.5,Gangster Squad,93016,Action|Crime|Drama
u_448,3,Muppets Most Wanted,832,Adventure|Comedy|Crime
u_448,2.5,Night at the Museum: Secret of the Tomb,1593,Adventure|Children|Comedy|Fantasy
u_448,1.5,Infini,120880,Horror|Sci-Fi|Thriller
u_448,2.5,Bad Asses on the Bayou,97415,Action|Comedy
u_448,2,The Runner,61662,Drama
u_448,2.5,10 Cloverfield Lane,185133,Thriller
u_448,2.5,10 Cloverfield Lane,9051,Thriller
u_451,5,"Time to Kill, A",100220,Drama|Thriller
u_451,5,"Time to Kill, A",62475,Drama|Thriller
u_452,4,Mercury Rising,832,Action|Drama|Thriller
u_453,5,My Best Friend's Wedding,4516,Comedy|Romance
u_453,5,My Best Friend's Wedding,832,Comedy|Romance
u_453,5,Cast Away,59425,Drama
u_453,4,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_454,3,Old Boy,20862,Mystery|Thriller
u_454,4,Children of Men,183305,Action|Adventure|Drama|Sci-Fi|Thriller
u_454,4,Moon,832,Drama|Mystery|Sci-Fi|Thriller
u_456,5,Fear,86258,Thriller
u_456,5,Fear,45382,Thriller
u_458,5,Murder in the First,163778,Drama|Thriller
u_458,5,Murder in the First,832,Drama|Thriller
u_459,4,Cast Away,59425,Drama
u_460,4.5,Cast Away,59425,Drama
u_460,4,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_460,5,Children of Men,183305,Action|Adventure|Drama|Sci-Fi|Thriller
u_460,3.5,Moon,832,Drama|Mystery|Sci-Fi|Thriller
u_462,4.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_462,4,Children of Men,183305,Action|Adventure|Drama|Sci-Fi|Thriller
u_462,3,X-Men: First Class,45375,Action|Adventure|Sci-Fi|Thriller|War
u_464,5,Cast Away,59425,Drama
u_465,5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_465,5,Hamlet,190289,Drama
u_466,4.5,Cast Away,59425,Drama
u_466,4,Bruce Almighty,57281,Comedy|Drama|Fantasy|Romance
u_466,3.5,X-Men: First Class,45375,Action|Adventure|Sci-Fi|Thriller|War
u_466,4.5,Intouchables,120880,Comedy|Drama
u_469,5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_471,4.5,Intouchables,120880,Comedy|Drama
u_474,3,Murder in the First,163778,Drama|Thriller
u_474,3,Murder in the First,832,Drama|Thriller
u_474,3,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_474,3,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_474,3,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
u_474,3.5,Song of the Little Road (Pather Panchali),5801,Drama
u_474,4,Wallace & Gromit: A Close Shave,532,Animation|Children|Comedy
u_474,4.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_474,3,"Time to Kill, A",100220,Drama|Thriller
u_474,3,"Time to Kill, A",62475,Drama|Thriller
u_474,3.5,"Adventures of Robin Hood, The",102936,Action|Adventure|Romance
u_474,4,My Best Friend's Wedding,4516,Comedy|Romance
u_474,4,My Best Friend's Wedding,832,Comedy|Romance
u_474,3,Grand Illusion (La grande illusion),777,Drama|War
u_474,4,Hamlet,190289,Drama
u_474,3.5,Cast Away,59425,Drama
u_474,3,Shadow of the Vampire,155480,Drama|Horror
u_474,3,Crazy/Beautiful,84362,Drama|Romance
u_474,2.5,Murder by Death,163778,Comedy|Crime|Mystery|Thriller
u_474,2.5,Murder by Death,832,Comedy|Crime|Mystery|Thriller
u_474,4.5,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_474,2.5,May,832,Drama|Horror
u_474,2.5,Bruce Almighty,57281,Comedy|Drama|Fantasy|Romance
u_474,2.5,"Pink Panther, The",80306,Comedy|Crime
u_474,2.5,"Pink Panther, The",473,Comedy|Crime
u_474,5,Babette's Feast (Babettes gæstebud),11832,Drama
u_474,3.5,Kitchen Stories (Salmer fra kjøkkenet),58107,Comedy|Drama
u_474,3.5,Kitchen Stories (Salmer fra kjøkkenet),11083,Comedy|Drama
u_474,2.5,Night and Day,69749,Drama|Musical
u_474,4.5,Wallace & Gromit in The Curse of the Were-Rabbit,533,Adventure|Animation|Children|Comedy
u_474,4,Children of Men,183305,Action|Adventure|Drama|Sci-Fi|Thriller
u_475,3.5,X-Men: First Class,45375,Action|Adventure|Sci-Fi|Thriller|War
u_475,5,Intouchables,120880,Comedy|Drama
u_476,4,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_476,4,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_476,4,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
u_477,3,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_477,3,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_477,3,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
u_477,5,Wallace & Gromit: A Close Shave,532,Animation|Children|Comedy
u_477,5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_477,4,Mercury Rising,832,Action|Drama|Thriller
u_477,4,Grand Illusion (La grande illusion),777,Drama|War
u_477,3.5,Cast Away,59425,Drama
u_477,4,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_477,4.5,Solaris,593,Drama|Romance|Sci-Fi
u_477,4,Bruce Almighty,57281,Comedy|Drama|Fantasy|Romance
u_477,4,Wallace & Gromit in The Curse of the Were-Rabbit,533,Adventure|Animation|Children|Comedy
u_477,4.5,Children of Men,183305,Action|Adventure|Drama|Sci-Fi|Thriller
u_477,4.5,Moon,832,Drama|Mystery|Sci-Fi|Thriller
u_478,3.5,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_478,3.5,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_478,3.5,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
u_479,2,Crazy/Beautiful,84362,Drama|Romance
u_480,3.5,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_480,3.5,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_480,3.5,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
u_480,3.5,Hamlet,190289,Drama
u_480,4.5,Cast Away,59425,Drama
u_480,3.5,Bruce Almighty,57281,Comedy|Drama|Fantasy|Romance
u_480,3.5,Wallace & Gromit in The Curse of the Were-Rabbit,533,Adventure|Animation|Children|Comedy
u_480,4.5,Children of Men,183305,Action|Adventure|Drama|Sci-Fi|Thriller
u_483,3,My Best Friend's Wedding,4516,Comedy|Romance
u_483,3,My Best Friend's Wedding,832,Comedy|Romance
u_483,0.5,Universal Soldier: The Return,10366,Action|Sci-Fi
u_483,4.5,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_483,3.5,Bruce Almighty,57281,Comedy|Drama|Fantasy|Romance
u_483,4.5,Intouchables,120880,Comedy|Drama
u_483,3.5,Muppets Most Wanted,832,Adventure|Comedy|Crime
u_484,5,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_484,5,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_484,5,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
u_484,4.5,My Best Friend's Wedding,4516,Comedy|Romance
u_484,4.5,My Best Friend's Wedding,832,Comedy|Romance
u_484,3,13 Going on 30,185133,Comedy|Fantasy|Romance
u_484,3,Saw II,215,Horror|Thriller
u_487,3.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_487,3,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_487,3.5,Intouchables,120880,Comedy|Drama
u_488,4.5,Wallace & Gromit: A Close Shave,532,Animation|Children|Comedy
u_489,3.5,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_489,3.5,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_489,3.5,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
u_489,4,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_489,3.5,"Time to Kill, A",100220,Drama|Thriller
u_489,3.5,"Time to Kill, A",62475,Drama|Thriller
u_489,3.5,My Best Friend's Wedding,4516,Comedy|Romance
u_489,3.5,My Best Friend's Wedding,832,Comedy|Romance
u_489,3.5,Cast Away,59425,Drama
u_489,4,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_489,4,Solaris,593,Drama|Romance|Sci-Fi
u_489,1.5,Bruce Almighty,57281,Comedy|Drama|Fantasy|Romance
u_489,3.5,13 Going on 30,185133,Comedy|Fantasy|Romance
u_489,4,Children of Men,183305,Action|Adventure|Drama|Sci-Fi|Thriller
u_489,4,X-Men: First Class,45375,Action|Adventure|Sci-Fi|Thriller|War
u_490,2.5,My Best Friend's Wedding,4516,Comedy|Romance
u_490,2.5,My Best Friend's Wedding,832,Comedy|Romance
u_490,2.5,Bruce Almighty,57281,Comedy|Drama|Fantasy|Romance
u_490,3.5,Children of Men,183305,Action|Adventure|Drama|Sci-Fi|Thriller
u_490,3.5,X-Men: First Class,45375,Action|Adventure|Sci-Fi|Thriller|War
u_491,4.5,Bruce Almighty,57281,Comedy|Drama|Fantasy|Romance
u_492,4,Fear,86258,Thriller
u_492,4,Fear,45382,Thriller
u_492,5,"Time to Kill, A",100220,Drama|Thriller
u_492,5,"Time to Kill, A",62475,Drama|Thriller
u_493,2,Mercury Rising,832,Action|Drama|Thriller
u_495,4.5,Cast Away,59425,Drama
u_495,4,Bruce Almighty,57281,Comedy|Drama|Fantasy|Romance
u_495,5,Old Boy,20862,Mystery|Thriller
u_495,0.5,Saw II,215,Horror|Thriller
u_495,5,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale),19966,Drama
u_497,4,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_497,2,Intouchables,120880,Comedy|Drama
u_500,3,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_500,3,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_500,3,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
u_500,1,Wallace & Gromit: A Close Shave,532,Animation|Children|Comedy
u_500,1,Homegrown,131078,Comedy|Thriller
u_501,3,Fear,86258,Thriller
u_501,3,Fear,45382,Thriller
u_501,4,Mulholland Falls,832,Crime|Drama|Thriller
u_501,4,"Time to Kill, A",100220,Drama|Thriller
u_501,4,"Time to Kill, A",62475,Drama|Thriller
u_504,4,Cast Away,59425,Drama
u_504,3.5,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_506,3,13 Going on 30,185133,Comedy|Fantasy|Romance
u_509,3,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_509,3,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_509,3,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
u_509,3.5,Bruce Almighty,57281,Comedy|Drama|Fantasy|Romance
u_509,3.5,"Pink Panther, The",80306,Comedy|Crime
u_509,3.5,"Pink Panther, The",473,Comedy|Crime
u_509,2.5,13 Going on 30,185133,Comedy|Fantasy|Romance
u_509,3,Wallace & Gromit in The Curse of the Were-Rabbit,533,Adventure|Animation|Children|Comedy
u_509,3,Wild Child,43152,Drama|Romance
u_509,3.5,X-Men: First Class,45375,Action|Adventure|Sci-Fi|Thriller|War
u_509,3.5,Intouchables,120880,Comedy|Drama
u_509,4,The Cave of the Golden Rose,37402,Adventure|Children|Fantasy
u_510,4.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_511,5,Intouchables,120880,Comedy|Drama
u_513,5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_514,2,Star Wars: The Last Jedi,11,Action|Adventure|Fantasy|Sci-Fi
u_514,2,Star Wars: The Last Jedi,10,Action|Adventure|Fantasy|Sci-Fi
u_515,4,Star Wars: The Last Jedi,11,Action|Adventure|Fantasy|Sci-Fi
u_515,4,Star Wars: The Last Jedi,10,Action|Adventure|Fantasy|Sci-Fi
u_517,3.5,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_517,3.5,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_517,3.5,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
u_517,2.5,Wallace & Gromit: A Close Shave,532,Animation|Children|Comedy
u_517,1,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_517,4,Cast Away,59425,Drama
u_517,1.5,Bruce Almighty,57281,Comedy|Drama|Fantasy|Romance
u_517,3.5,"Pink Panther, The",80306,Comedy|Crime
u_517,3.5,"Pink Panther, The",473,Comedy|Crime
u_517,2.5,Wallace & Gromit in The Curse of the Were-Rabbit,533,Adventure|Animation|Children|Comedy
u_517,2,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale),19966,Drama
u_517,3,Night at the Museum: Secret of the Tomb,1593,Adventure|Children|Comedy|Fantasy
u_520,5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_520,3.5,Cast Away,59425,Drama
u_520,3.5,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_520,4.5,We're No Angels,167058,Comedy|Crime|Drama
u_520,4.5,We're No Angels,12768,Comedy|Crime|Drama
u_520,4.5,We're No Angels,5971,Comedy|Crime|Drama
u_521,3,Mulholland Falls,832,Crime|Drama|Thriller
u_521,4,"Time to Kill, A",100220,Drama|Thriller
u_521,4,"Time to Kill, A",62475,Drama|Thriller
u_523,4,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_523,4,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_523,4,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
u_523,3,Wallace & Gromit: A Close Shave,532,Animation|Children|Comedy
u_523,4,Intouchables,120880,Comedy|Drama
u_524,3,Mulholland Falls,832,Crime|Drama|Thriller
u_524,4,"Time to Kill, A",100220,Drama|Thriller
u_524,4,"Time to Kill, A",62475,Drama|Thriller
u_525,1.5,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_525,1.5,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_525,1.5,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
u_525,3.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,935,Comedy|War
u_525,4,My Best Friend's Wedding,4516,Comedy|Romance
u_525,4,My Best Friend's Wedding,832,Comedy|Romance
u_525,3.5,Cast Away,59425,Drama
u_525,3,13 Going on 30,185133,Comedy|Fantasy|Romance
u_525,4,Children of Men,183305,Action|Adventure|Drama|Sci-Fi|Thriller
u_525,4.5,Moon,832,Drama|Mystery|Sci-Fi|Thriller
u_525,3.5,X-Men: First Class,45375,Action|Adventure|Sci-Fi|Thriller|War
u_526,5,Intouchables,120880,Comedy|Drama
u_527,5,Clash of the Titans,95741,Action|Adventure|Fantasy|Romance
u_528,5,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro),43722,Action|Crime|Drama
u_528,5,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro),7347,Action|Crime|Drama
u_532,4,Mulholland Falls,832,Crime|Drama|Thriller
u_534,4.5,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_534,3.5,Bruce Almighty,57281,Comedy|Drama|Fantasy|Romance
u_534,4,Asterix & Obelix vs. Caesar (Astérix et Obélix contre César),9564,Adventure|Children|Comedy|Fantasy
u_534,4,Children of Men,183305,Action|Adventure|Drama|Sci-Fi|Thriller
u_534,3.5,Death Race,183458,Action|Adventure|Sci-Fi|Thriller
u_534,2.5,X-Men: First Class,45375,Action|Adventure|Sci-Fi|Thriller|War
u_540,4,Minority Report,832,Action|Crime|Mystery|Sci-Fi|Thriller
u_541,5,Snow White and the Seven Dwarfs,117704,Animation|Children|Drama|Fantasy|Musical
u_541,5,Snow White and the Seven Dwarfs,84375,Animation|Children|Drama|Fantasy|Musical
u_541,5,Snow White and the Seven Dwarfs,70504,Animation|Children|Drama|Fantasy|Musical
